742	1506
742	1842
742	1906
742	1938
743	95
743	159
743	689
743	900
743	972
743	1099
743	1272
743	1332
743	1601
743	1630
743	1932
743	1968
744	358
744	416
744	625
744	678
744	845
744	1250
744	1356
744	1594
744	1670
744	1749
744	1942
744	1992
745	30
745	153
745	1069
745	1087
745	1186
745	1460
745	1609
745	1610
745	1682
745	1690
745	1717
745	1783
746	65
746	671
746	861
746	945
746	1108
746	1342
746	1425
746	1708
746	1825
746	1881
746	1882
746	1921
747	283
747	415
747	759
747	766
747	862
747	956
747	1228
747	1449
747	1642
747	1778
747	1784
747	1902
748	679
748	997
748	1061
748	1157
748	1224
748	1227
748	1269
748	1373
748	1606
748	1851
748	1852
748	1904
749	813
749	894
749	1013
749	1489
749	1530
749	1558
749	1649
749	1679
749	1740
749	1912
749	1920
749	1993
750	192
750	347
750	508
750	1140
750	1157
750	1474
750	1491
750	1759
750	1794
750	1852
750	1962
750	1987
751	398
751	867
751	1122
751	1200
751	1203
751	1383
751	1458
751	1546
751	1806
751	1813
751	1905
751	1914
752	211
752	678
752	733
752	756
752	1077
752	1162
752	1356
752	1435
752	1658
752	1751
752	1833
752	1894
753	59
753	473
753	491
753	699
753	725
753	922
753	1111
753	1260
753	1305
753	1443
753	1497
753	1863
754	179
754	849
754	851
754	1169
754	1378
754	1423
754	1503
754	1612
754	1657
754	1754
754	1755
754	1817
755	593
755	1212
755	1249
755	1351
755	1416
755	1422
755	1441
755	1505
755	1712
755	1801
755	1922
755	1978
756	416
756	752
756	912
756	955
756	1169
756	1271
756	1403
756	1435
756	1527
756	1716
756	1894
756	1935
757	247
757	303
757	394
757	590
757	1118
757	1205
757	1275
757	1295
757	1434
757	1494
757	1687
757	1727
758	172
758	294
758	934
758	1003
758	1313
758	1333
758	1841
758	1861
758	1889
758	1899
758	1958
758	1997
759	458
759	747
759	920
759	1056
759	1166
759	1217
759	1280
759	1396
759	1456
759	1598
759	1642
759	1778
760	396
760	788
760	962
760	1105
760	1122
760	1200
760	1203
760	1717
760	1806
760	1813
760	1905
760	1914
761	29
761	762
761	1308
761	1330
761	1379
761	1520
761	1541
761	1589
761	1735
761	1753
761	1843
761	1892
762	501
762	716
762	761
762	773
762	1204
762	1330
762	1520
762	1589
762	1735
762	1843
762	1892
762	1987
763	847
763	914
763	940
763	964
763	1000
763	1402
763	1408
763	1626
763	1823
763	1868
763	1924
763	1963
764	406
764	437
764	462
764	704
764	772
764	1055
764	1244
764	1261
764	1511
764	1745
764	1847
764	1954
765	102
765	523
765	632
765	1075
765	1568
765	1668
765	1731
765	1732
765	1737
765	1742
765	1765
765	1995
766	361
766	544
766	747
766	791
766	945
766	1655
766	1665
766	1810
766	1931
766	1937
766	1969
766	1993
767	31
767	1019
767	1033
767	1035
767	1075
767	1507
767	1555
767	1757
767	1821
767	1895
767	1955
767	1999
768	538
768	854
768	893
768	987
768	1067
768	1107
768	1193
768	1384
768	1595
768	1673
768	1928
768	1930
769	45
769	353
769	1101
769	1265
769	1455
769	1521
769	1525
769	1636
769	1823
769	1831
769	1903
769	1990
770	435
770	457
770	472
770	520
770	574
770	872
770	889
770	1046
770	1072
770	1174
770	1825
770	1830
771	83
771	171
771	515
771	631
771	661
771	981
771	1028
771	1148
771	1302
771	1484
771	1715
771	1763
772	39
772	207
772	594
772	764
772	1261
772	1519
772	1684
772	1745
772	1787
772	1847
772	1860
772	1954
773	540
773	716
773	762
773	1308
773	1377
773	1379
773	1541
773	1589
773	1731
773	1735
773	1843
773	1892
774	256
774	378
774	436
774	444
774	477
774	1264
774	1270
774	1457
774	1513
774	1529
774	1605
774	1720
775	422
775	449
775	1191
775	1262
775	1543
775	1624
775	1656
775	1669
775	1744
775	1751
775	1775
775	1779
776	436
776	482
776	677
776	1083
776	1109
776	1270
776	1513
776	1605
776	1720
776	1764
776	1776
776	1884
777	232
777	1047
777	1472
777	1631
777	1761
777	1807
777	1818
777	1855
777	1872
777	1896
777	1979
777	1994
778	106
778	197
778	638
778	787
778	1039
778	1076
778	1090
778	1548
778	1599
778	1832
778	1838
778	1938
779	688
779	1528
779	1558
779	1618
779	1681
779	1683
779	1733
779	1850
779	1865
779	1949
779	1953
779	1970
780	309
780	1036
780	1231
780	1453
780	1485
780	1581
780	1611
780	1859
780	1877
780	1879
780	1913
780	1951
781	86
781	121
781	255
781	1120
781	1281
781	1320
781	1374
781	1699
781	1728
781	1841
781	1866
781	1991
782	298
782	473
782	516
782	528
782	534
782	554
782	840
782	1111
782	1443
782	1497
782	1863
782	1940
783	260
783	467
783	926
783	1171
783	1464
783	1477
783	1576
783	1607
783	1654
783	1812
783	1819
783	1910
784	460
784	1033
784	1050
784	1465
784	1555
784	1654
784	1701
784	1750
784	1757
784	1821
784	1955
784	1999
785	1208
785	1451
785	1528
785	1618
785	1683
785	1687
785	1733
785	1850
785	1862
785	1865
785	1949
785	1953
786	24
786	156
786	322
786	490
786	511
786	625
786	1139
786	1328
786	1415
786	1677
786	1890
786	1947
787	36
787	562
787	778
787	941
787	1432
787	1585
787	1695
787	1767
787	1880
787	1917
787	1929
787	1974
788	760
788	793
788	921
788	962
788	1105
788	1200
788	1203
788	1458
788	1806
788	1813
788	1905
788	1914
789	209
789	465
789	856
789	1029
789	1071
789	1121
789	1264
789	1539
789	1559
789	1885
789	1887
789	1900
790	138
790	279
790	400
790	614
790	908
790	938
790	987
790	1237
790	1279
790	1335
790	1826
790	1909
791	454
791	766
791	1025
791	1322
791	1372
791	1671
791	1810
791	1898
791	1931
791	1937
791	1969
791	1982
792	885
792	1218
792	1316
792	1399
792	1411
792	1475
792	1501
792	1597
792	1634
792	1685
792	1691
792	1966
793	139
793	223
793	334
793	525
793	788
793	867
793	1074
793	1806
793	1813
793	1846
793	1905
793	1914
794	361
794	722
794	1025
794	1067
794	1407
794	1454
794	1655
794	1810
794	1937
794	1969
794	1982
794	1993
795	150
795	307
795	606
795	943
795	1175
795	1192
795	1445
795	1453
795	1473
795	1774
795	1854
795	1926
796	221
796	284
796	369
796	541
796	567
796	953
796	1084
796	1515
796	1662
796	1781
796	1889
796	1981
797	167
797	459
797	460
797	693
797	842
797	1470
797	1557
797	1664
797	1743
797	1811
797	1939
797	1972
798	403
798	533
798	648
798	1165
798	1363
798	1686
798	1734
798	1773
798	1798
798	1923
798	1968
798	1973
799	127
799	818
799	878
799	1051
799	1285
799	1369
799	1554
799	1587
799	1628
799	1693
799	1820
799	1952
800	303
800	619
800	1061
800	1080
800	1278
800	1366
800	1452
800	1523
800	1754
800	1766
800	1788
800	1824
801	603
801	629
801	977
801	1183
801	1240
801	1247
801	1363
801	1545
801	1730
801	1789
801	1809
801	1956
802	96
802	953
802	1142
802	1153
802	1246
802	1515
802	1755
802	1781
802	1889
802	1901
802	1918
802	1960
803	335
803	392
803	875
803	943
803	1140
803	1181
803	1184
803	1201
803	1235
803	1349
803	1533
803	1622
804	1
804	262
804	839
804	913
804	925
804	1561
804	1576
804	1654
804	1812
804	1819
804	1910
804	1977
805	68
805	692
805	886
805	1030
805	1241
805	1249
805	1481
805	1505
805	1518
805	1780
805	1801
805	1978
806	277
806	846
806	1088
806	1164
806	1216
806	1388
806	1436
806	1564
806	1571
806	1800
806	1835
806	1971
807	555
807	666
807	1007
807	1113
807	1124
807	1334
807	1368
807	1412
807	1588
807	1861
807	1899
807	1958
808	371
808	482
808	859
808	1117
808	1280
808	1400
808	1577
808	1692
808	1708
808	1848
808	1858
808	1907
809	446
809	866
809	871
809	985
809	1110
809	1444
809	1557
809	1743
809	1811
809	1939
809	1965
809	1972
810	140
810	675
810	1033
810	1098
810	1623
810	1657
810	1701
810	1750
810	1757
810	1821
810	1895
810	1999
811	328
811	329
811	568
811	1095
811	1419
811	1516
811	1629
811	1702
811	1718
811	1795
811	1892
811	1919
812	52
812	552
812	611
812	707
812	851
812	930
812	1189
812	1423
812	1452
812	1754
812	1817
812	1824
813	443
813	445
813	547
813	749
813	894
813	1080
813	1319
813	1390
813	1395
813	1530
813	1558
813	1584
814	41
814	718
814	1355
814	1479
814	1492
814	1525
814	1563
814	1592
814	1641
814	1831
814	1903
814	1908
815	177
815	379
815	428
815	507
815	712
815	1010
815	1085
815	1338
815	1570
815	1652
815	1697
815	1829
816	191
816	417
816	736
816	929
816	1225
816	1401
816	1620
816	1844
816	1893
816	1975
816	1984
816	1986
817	112
817	1001
817	1098
817	1268
817	1417
817	1723
817	1775
817	1871
817	1883
817	1916
817	1980
817	1983
818	25
818	799
818	878
818	1051
818	1132
818	1568
818	1587
818	1593
818	1628
818	1664
818	1693
818	1864
819	113
819	332
819	388
819	412
819	956
819	1276
819	1307
819	1499
819	1617
819	1731
819	1737
819	1786
820	218
820	850
820	984
820	1038
820	1084
820	1194
820	1294
820	1475
820	1508
820	1580
820	1685
820	1691
821	154
821	663
821	1100
821	1229
821	1276
821	1337
821	1348
821	1418
821	1668
821	1731
821	1765
821	1914
822	31
822	189
822	354
822	675
822	1507
822	1555
822	1623
822	1701
822	1750
822	1821
822	1955
822	1999
823	31
823	675
823	1098
823	1465
823	1526
823	1570
823	1623
823	1750
823	1757
823	1895
823	1955
823	1999
824	448
824	475
824	1208
824	1528
824	1618
824	1681
824	1687
824	1700
824	1712
824	1733
824	1949
824	1970
825	67
825	652
825	826
825	941
825	961
825	1182
825	1195
825	1266
825	1317
825	1431
825	1495
825	1680
826	46
826	195
826	410
826	825
826	961
826	1266
826	1317
826	1346
826	1422
826	1431
826	1495
826	1851
827	308
827	611
827	914
827	940
827	982
827	1402
827	1408
827	1424
827	1696
827	1823
827	1868
827	1963
828	190
828	1003
828	1113
828	1129
828	1334
828	1738
828	1841
828	1861
828	1899
828	1958
828	1981
828	1997
829	310
829	1126
829	1222
829	1385
829	1761
829	1777
829	1818
829	1855
829	1872
829	1896
829	1979
829	1994
830	342
830	542
830	627
830	654
830	1158
830	1227
830	1373
830	1463
830	1474
830	1491
830	1851
830	1996
831	189
831	542
831	634
831	881
831	997
831	1157
831	1226
831	1269
831	1606
831	1794
831	1851
831	1962
832	955
832	1014
832	1225
832	1283
832	1401
832	1620
832	1645
832	1704
832	1827
832	1844
832	1881
832	1986
833	569
833	1172
833	1192
833	1294
833	1537
833	1686
833	1734
833	1773
833	1792
833	1923
833	1968
833	1973
834	420
834	485
834	511
834	1215
834	1286
834	1328
834	1386
834	1525
834	1619
834	1721
834	1870
834	1878
835	496
835	734
835	877
835	1010
835	1057
835	1092
835	1467
835	1551
835	1710
835	1725
835	1746
835	1989
836	551
836	1021
836	1135
836	1441
836	1448
836	1483
836	1583
836	1602
836	1699
836	1728
836	1760
836	1866
837	549
837	559
837	1133
837	1210
837	1581
837	1611
837	1842
837	1859
837	1877
837	1879
837	1913
837	1951
838	708
838	1239
838	1296
838	1298
838	1459
838	1594
838	1597
838	1627
838	1653
838	1694
838	1907
838	1928
839	22
839	804
839	1136
839	1639
839	1648
839	1663
839	1666
839	1674
839	1762
839	1845
839	1869
839	1934
840	132
840	278
840	298
840	516
840	528
840	699
840	782
840	922
840	1019
840	1443
840	1478
840	1863
841	254
841	904
841	1070
841	1291
841	1306
841	1315
841	1326
841	1414
841	1509
841	1653
841	1724
841	1741
842	16
842	259
842	414
842	446
842	797
842	952
842	1041
842	1664
842	1811
842	1939
842	1944
842	1965
843	356
843	865
843	896
843	1282
843	1297
843	1439
843	1635
843	1791
843	1888
843	1925
843	1959
843	1964
844	209
844	495
844	499
844	529
844	999
844	1257
844	1300
844	1359
844	1805
844	1837
844	1862
844	1900
845	137
845	202
845	625
845	678
845	715
845	744
845	1360
845	1435
845	1527
845	1935
845	1985
845	1992
846	49
846	74
846	277
846	806
846	1154
846	1433
846	1436
846	1486
846	1689
846	1800
846	1966
846	1971
847	418
847	763
847	940
847	950
847	1424
847	1626
847	1696
847	1823
847	1868
847	1924
847	1963
847	1993
848	178
848	348
848	1358
848	1390
848	1423
848	1542
848	1584
848	1649
848	1679
848	1799
848	1867
848	1957
849	313
849	754
849	851
849	882
849	1130
849	1171
849	1189
849	1452
849	1603
849	1754
849	1755
849	1817
850	58
850	218
850	387
850	623
850	820
850	1053
850	1411
850	1501
850	1508
850	1672
850	1685
850	1966
851	238
851	323
851	546
851	611
851	754
851	812
851	849
851	1169
851	1503
851	1523
851	1766
851	1824
852	27
852	115
852	1193
852	1283
852	1490
852	1528
852	1620
852	1719
852	1893
852	1975
852	1984
852	1986
853	10
853	870
853	1022
853	1268
853	1632
853	1723
853	1764
853	1775
853	1883
853	1916
853	1983
853	1998
854	245
854	578
854	708
854	768
854	890
854	1403
854	1459
854	1480
854	1627
854	1694
854	1797
854	1930
855	1112
855	1350
855	1493
855	1581
855	1611
855	1842
855	1859
855	1877
855	1879
855	1913
855	1951
855	1992
856	114
856	209
856	789
856	963
856	999
856	1121
856	1474
856	1512
856	1837
856	1885
856	1887
856	1900
857	548
857	557
857	580
857	629
857	873
857	1119
857	1161
857	1325
857	1387
857	1575
857	1631
857	1707
858	97
858	108
858	246
858	506
858	674
858	1010
858	1085
858	1570
858	1652
858	1697
858	1708
858	1822
859	109
859	130
859	563
859	808
859	1405
859	1538
859	1692
859	1814
859	1848
859	1881
859	1882
859	1907
860	1311
860	1358
860	1389
860	1395
860	1489
860	1530
860	1542
860	1558
860	1649
860	1747
860	1912
860	1920
861	109
861	192
861	500
861	746
861	1425
861	1692
861	1768
861	1848
861	1873
861	1881
861	1907
861	1921
862	372
862	747
862	956
862	1056
862	1134
862	1166
862	1228
862	1449
862	1571
862	1598
862	1642
862	1902
863	321
863	430
863	704
863	1024
863	1163
863	1179
863	1234
863	1339
863	1711
863	1787
863	1847
863	1860
864	341
864	615
864	1013
864	1214
864	1319
864	1390
864	1530
864	1679
864	1740
864	1747
864	1867
864	1957
865	432
865	843
865	1082
865	1253
865	1578
865	1635
865	1865
865	1888
865	1925
865	1959
865	1961
865	1964
866	809
866	985
866	1041
866	1438
866	1470
866	1664
866	1743
866	1811
866	1939
866	1944
866	1965
866	1972
867	55
867	223
867	396
867	525
867	751
867	793
867	1074
867	1546
867	1806
867	1813
867	1905
867	1914
868	47
868	137
868	185
868	1245
868	1356
868	1403
868	1527
868	1658
868	1716
868	1894
868	1935
868	1992
869	544
869	645
869	1143
869	1322
869	1454
869	1646
869	1653
869	1665
869	1810
869	1898
869	1931
869	1982
870	853
870	1001
870	1022
870	1396
870	1713
870	1723
870	1775
870	1808
870	1883
870	1980
870	1983
870	1998
871	809
871	985
871	1202
871	1304
871	1362
871	1557
871	1743
871	1811
871	1884
871	1944
871	1965
871	1972
872	134
872	520
872	626
872	770
872	889
872	896
872	1046
872	1072
872	1094
872	1151
872	1825
872	1830
873	26
873	635
873	857
873	903
873	1161
873	1325
873	1387
873	1575
873	1631
873	1633
873	1707
873	1822
874	1069
874	1186
874	1378
874	1427
874	1460
874	1524
874	1609
874	1621
874	1717
874	1756
874	1783
874	1804
875	314
875	374
875	803
875	1002
875	1318
875	1428
875	1559
875	1586
875	1660
875	1799
875	1828
875	1891
876	130
876	288
876	479
876	959
876	1117
876	1342
876	1471
876	1538
876	1622
876	1768
876	1882
876	1921
877	100
877	381
877	439
877	711
877	835
877	942
877	989
877	1006
877	1188
877	1312
877	1710
877	1814
877	1989
878	85
878	423
878	664
878	672
878	799
878	818
878	988
878	1553
878	1587
878	1593
878	1645
878	1770
878	1952
879	381
879	591
879	989
879	1092
879	1188
879	1228
879	1312
879	1468
879	1551
879	1574
879	1746
879	1814
879	1989
880	114
880	375
880	455
880	529
880	684
880	1071
880	1079
880	1363
880	1638
880	1805
880	1837
880	1862
880	1900
881	627
881	634
881	831
881	1146
881	1224
881	1226
881	1586
881	1759
881	1851
881	1852
881	1904
881	1962
881	1996
882	166
882	203
882	313
882	524
882	546
882	849
882	1169
882	1423
882	1523
882	1612
882	1729
882	1755
882	1788
883	41
883	82
883	349
883	353
883	421
883	432
883	1220
883	1521
883	1563
883	1641
883	1772
883	1903
883	1908
884	263
884	473
884	491
884	516
884	529
884	554
884	1260
884	1305
884	1361
884	1443
884	1478
884	1497
884	1863
885	387
885	427
885	478
885	650
885	792
885	1038
885	1053
885	1399
885	1411
885	1475
885	1501
885	1508
885	1966
886	157
886	593
886	805
886	1249
886	1341
886	1416
886	1422
886	1481
886	1503
886	1801
886	1911
886	1922
886	1978
887	4
887	266
887	591
887	603
887	727
887	1183
887	1352
887	1363
887	1482
887	1730
887	1809
887	1856
887	1956
888	1184
888	1186
888	1314
888	1329
888	1427
888	1461
888	1524
888	1609
888	1610
888	1690
888	1756
888	1783
888	1804
889	405
889	435
889	560
889	770
889	872
889	1052
889	1094
889	1151
889	1174
889	1622
889	1803
889	1825
889	1830
890	212
890	331
890	376
890	854
890	1086
890	1239
890	1404
890	1413
890	1459
890	1650
890	1673
890	1694
890	1897
891	109
891	448
891	492
891	1190
891	1208
891	1681
891	1687
891	1733
891	1850
891	1865
891	1949
891	1953
891	1970
892	978
892	1165
892	1244
892	1294
892	1426
892	1517
892	1529
892	1686
892	1734
892	1773
892	1792
892	1798
892	1973
893	538
893	768
893	1296
893	1384
893	1413
893	1459
893	1534
893	1594
893	1595
893	1597
893	1797
893	1874
893	1930
894	341
894	749
894	813
894	1319
894	1389
894	1395
894	1558
894	1584
894	1594
894	1649
894	1747
894	1803
894	1912
895	390
895	431
895	628
895	698
895	974
895	1420
895	1522
895	1667
895	1705
895	1709
895	1760
895	1793
895	1933
896	292
896	492
896	843
896	872
896	1082
896	1274
896	1439
896	1578
896	1791
896	1888
896	1925
896	1961
896	1964
897	436
897	502
897	621
897	677
897	948
897	1088
897	1254
897	1513
897	1550
897	1605
897	1720
897	1884
897	1931
898	270
898	302
898	362
898	551
898	1021
898	1230
898	1281
898	1293
898	1583
898	1699
898	1760
898	1884
898	1991
899	14
899	112
899	252
899	450
899	1022
899	1358
899	1498
899	1775
899	1808
899	1883
899	1980
899	1983
899	1998
900	56
900	159
900	743
900	933
900	1332
900	1504
900	1552
900	1678
900	1816
900	1834
900	1932
900	1936
900	1937
901	11
901	490
901	530
901	670
901	905
901	996
901	1286
901	1386
901	1870
901	1890
901	1943
901	1947
901	1988
902	1069
902	1186
902	1329
902	1378
902	1379
902	1600
902	1609
902	1610
902	1682
902	1690
902	1717
902	1756
902	1783
903	258
903	350
903	402
903	548
903	557
903	675
903	713
903	873
903	1119
903	1387
903	1531
903	1575
903	1707
904	642
904	738
904	739
904	841
904	914
904	979
904	1291
904	1509
904	1653
904	1676
904	1724
904	1741
904	1918
905	289
905	355
905	531
905	575
905	667
905	721
905	901
905	957
905	958
905	1180
905	1211
905	1540
905	1647
906	98
906	152
906	221
906	686
906	1582
906	1596
906	1698
906	1889
906	1901
906	1915
906	1918
906	1929
906	1985
907	69
907	276
907	622
907	647
907	1197
907	1301
907	1430
907	1438
907	1466
907	1608
907	1643
907	1886
907	1976
908	41
908	665
908	705
908	790
908	983
908	1238
908	1279
908	1381
908	1565
908	1675
908	1826
908	1909
908	1940
909	694
909	1087
909	1253
909	1290
909	1297
909	1311
909	1439
909	1603
909	1888
909	1925
909	1959
909	1961
909	1964
910	23
910	36
910	330
910	683
910	941
910	971
910	1569
910	1585
910	1734
910	1767
910	1929
910	1948
910	1974
911	36
911	562
911	971
911	1023
911	1185
911	1263
911	1454
911	1569
911	1585
911	1633
911	1695
911	1846
911	1917
912	38
912	185
912	202
912	504
912	756
912	998
912	1053
912	1162
912	1403
912	1716
912	1749
912	1897
912	1992
913	522
913	804
913	1030
913	1040
913	1464
913	1561
913	1576
913	1607
913	1625
913	1654
913	1847
913	1910
913	1977
914	736
914	763
914	827
914	904
914	1065
914	1159
914	1222
914	1408
914	1696
914	1823
914	1868
914	1924
914	1963
915	272
915	928
915	1048
915	1156
915	1309
915	1488
915	1544
915	1573
915	1637
915	1722
915	1726
915	1833
915	1871
916	32
916	150
916	197
916	537
916	970
916	976
916	1016
916	1049
916	1368
916	1644
916	1774
916	1854
916	1926
917	73
917	662
917	1209
917	1350
917	1393
917	1485
917	1493
917	1611
917	1842
917	1877
917	1879
917	1913
917	1951
918	271
918	453
918	497
918	498
918	512
918	586
918	728
918	1243
918	1249
918	1758
918	1790
918	1836
918	1927
919	20
919	104
919	322
919	490
919	511
919	1050
919	1286
919	1328
919	1878
919	1890
919	1943
919	1947
919	1988
920	103
920	372
920	759
920	956
920	1252
920	1396
920	1449
920	1596
920	1598
920	1642
920	1778
920	1784
920	1902
921	86
921	464
921	788
921	1120
921	1230
921	1320
921	1374
921	1382
921	1392
921	1699
921	1739
921	1866
921	1991
922	132
922	473
922	491
922	534
922	554
922	753
922	840
922	1260
922	1268
922	1305
922	1361
922	1443
922	1863
923	338
923	577
923	973
923	1015
923	1596
923	1615
923	1648
923	1666
923	1674
923	1762
923	1845
923	1869
923	1934
924	126
924	583
924	1102
924	1212
924	1249
924	1351
924	1416
924	1441
924	1780
924	1911
924	1922
924	1949
924	1978
925	464
925	712
925	804
925	1040
925	1256
925	1543
925	1625
925	1654
925	1812
925	1819
925	1910
925	1977
925	1990
926	522
926	712
926	783
926	1464
926	1561
926	1576
926	1607
926	1625
926	1654
926	1685
926	1812
926	1910
926	1977
927	59
927	87
927	286
927	440
927	569
927	1123
927	1331
927	1420
927	1522
927	1667
927	1709
927	1793
927	1933
928	368
928	915
928	1156
928	1400
928	1544
928	1562
928	1573
928	1637
928	1722
928	1726
928	1785
928	1833
928	1852
929	384
929	585
929	701
929	816
929	971
929	1236
929	1704
929	1719
929	1736
929	1827
929	1893
929	1975
929	1984
930	131
930	303
930	639
930	812
930	1130
930	1366
930	1423
930	1755
930	1766
930	1788
930	1817
930	1824
930	1999
931	382
931	545
931	592
931	736
931	1014
931	1027
931	1225
931	1490
931	1736
931	1827
931	1844
931	1984
931	1989
932	266
932	1066
932	1183
932	1240
932	1247
932	1352
932	1363
932	1482
932	1730
932	1809
932	1846
932	1856
932	1956
933	40
933	108
933	571
933	900
933	1125
933	1332
933	1345
933	1504
933	1552
933	1567
933	1661
933	1816
933	1932
934	291
934	555
934	642
934	666
934	758
934	1003
934	1113
934	1412
934	1500
934	1841
934	1861
934	1958
934	1997
935	447
935	1008
935	1070
935	1217
935	1291
935	1306
935	1315
935	1326
935	1509
935	1653
935	1676
935	1724
935	1741
936	447
936	965
936	1145
936	1155
936	1385
936	1472
936	1761
936	1777
936	1818
936	1855
936	1896
936	1979
936	1994
937	261
937	627
937	1146
937	1157
937	1206
937	1269
937	1373
937	1404
937	1463
937	1491
937	1759
937	1904
937	1987
938	375
938	684
938	790
938	995
938	1257
938	1512
938	1539
938	1581
938	1688
938	1805
938	1837
938	1885
938	1887
939	172
939	294
939	666
939	1068
939	1333
939	1500
939	1588
939	1609
939	1738
939	1841
939	1861
939	1899
939	1997
940	763
940	827
940	847
940	982
940	1065
940	1222
940	1408
940	1424
940	1591
940	1626
940	1696
940	1924
940	1963
941	425
941	787
941	825
941	910
941	951
941	971
941	1185
941	1600
941	1672
941	1695
941	1917
941	1929
941	1974
942	62
942	668
942	877
942	989
942	994
942	1006
942	1057
942	1188
942	1312
942	1468
942	1710
942	1746
942	1814
943	129
943	363
943	392
943	691
943	795
943	803
943	1062
943	1181
943	1232
943	1349
943	1533
943	1622
943	1921
944	169
944	566
944	967
944	1321
944	1396
944	1572
944	1648
944	1663
944	1666
944	1674
944	1782
944	1845
944	1869
945	479
945	500
945	671
945	746
945	766
945	1078
945	1405
945	1577
945	1708
945	1858
945	1873
945	1875
945	1907
946	1048
946	1141
946	1156
946	1400
946	1488
946	1544
946	1562
946	1632
946	1637
946	1722
946	1726
946	1785
946	1833
947	607
947	1131
947	1199
947	1258
947	1303
947	1450
947	1564
947	1574
947	1604
947	1702
947	1703
947	1771
947	1815
948	248
948	444
948	550
948	584
948	897
948	1254
948	1367
948	1513
948	1605
948	1764
948	1776
948	1869
948	1884
949	7
949	379
949	468
949	579
949	741
949	1304
949	1445
949	1539
949	1613
949	1644
949	1840
949	1940
949	1941
950	308
950	380
950	418
950	847
950	1222
950	1251
950	1402
950	1408
950	1823
950	1868
950	1911
950	1924
950	1963
951	941
951	1185
951	1552
951	1600
951	1633
951	1695
951	1857
951	1874
951	1880
951	1917
951	1929
951	1948
951	1974
952	287
952	649
952	842
952	1042
952	1110
952	1202
952	1260
952	1470
952	1811
952	1939
952	1944
952	1965
952	1972
953	155
953	188
953	284
953	796
953	802
953	1020
953	1142
953	1246
953	1698
953	1781
953	1878
953	1889
953	1981
954	526
954	631
954	633
954	981
954	1197
954	1277
954	1336
954	1398
954	1484
954	1531
954	1715
954	1763
954	1972
955	382
955	443
955	585
955	592
955	714
955	756
955	832
955	1265
955	1704
955	1827
955	1844
955	1984
955	1986
956	285
956	305
956	386
956	747
956	819
956	862
956	920
956	1044
956	1217
956	1252
956	1598
956	1784
956	1902
957	18
957	206
957	721
957	905
957	958
957	1097
957	1180
957	1198
957	1211
957	1540
957	1647
957	1910
957	1946
958	118
958	289
958	531
958	721
958	905
958	957
958	1097
958	1180
958	1211
958	1223
958	1308
958	1540
958	1647
959	173
959	493
959	876
959	1221
959	1375
959	1577
959	1708
959	1848
959	1858
959	1875
959	1900
959	1907
959	1921
960	170
960	269
960	507
960	704
960	1032
960	1144
960	1153
960	1515
960	1698
960	1781
960	1960
960	1967
960	1981
961	46
961	195
961	410
961	825
961	826
961	1096
961	1195
961	1266
961	1346
961	1431
961	1495
961	1680
961	1959
962	398
962	760
962	788
962	1048
962	1074
962	1200
962	1458
962	1546
962	1562
962	1806
962	1813
962	1905
962	1914
963	39
963	333
963	465
963	475
963	499
963	524
963	684
963	856
963	1115
963	1688
963	1794
963	1885
963	1887
964	216
964	570
964	602
964	687
964	763
964	1402
964	1424
964	1626
964	1696
964	1823
964	1868
964	1924
964	1963
965	246
965	936
965	1082
965	1126
965	1233
965	1385
965	1472
965	1807
965	1818
965	1855
965	1896
965	1979
965	1994
966	448
966	595
966	703
966	1437
966	1618
966	1683
966	1687
966	1712
966	1850
966	1865
966	1949
966	1956
966	1970
967	304
967	424
967	566
967	944
967	973
967	1572
967	1615
967	1666
967	1674
967	1752
967	1782
967	1869
967	1934
968	113
968	1229
968	1343
968	1418
968	1499
968	1732
968	1737
968	1742
968	1765
968	1824
968	1945
968	1946
968	1995
969	172
969	326
969	637
969	1191
969	1262
969	1543
969	1560
969	1624
969	1656
969	1669
969	1744
969	1751
969	1779
970	227
970	307
970	325
970	537
970	916
970	1018
970	1198
970	1347
970	1453
970	1522
970	1774
970	1840
970	1941
971	910
971	911
971	929
971	941
971	1185
971	1187
971	1263
971	1846
971	1874
971	1880
971	1929
971	1948
971	1974
972	743
972	1125
972	1133
972	1213
972	1272
972	1332
972	1601
972	1630
972	1816
972	1827
972	1834
972	1932
972	1936
973	367
973	566
973	923
973	967
973	1043
973	1563
973	1648
973	1674
973	1762
973	1782
973	1817
973	1869
973	1934
974	87
974	389
974	401
974	431
974	698
974	706
974	895
974	1011
974	1123
974	1420
974	1667
974	1709
974	1933
975	98
975	289
975	686
975	1032
975	1303
975	1582
975	1781
975	1849
975	1889
975	1915
975	1960
975	1981
975	1985
976	53
976	579
976	916
976	1016
976	1049
976	1347
976	1380
976	1426
976	1839
976	1840
976	1940
976	1941
976	1957
977	110
977	564
977	727
977	801
977	1066
977	1261
977	1363
977	1429
977	1482
977	1640
977	1730
977	1856
977	1956
978	404
978	569
978	892
978	1165
978	1196
978	1406
978	1517
978	1605
978	1686
978	1734
978	1773
978	1923
978	1973
979	286
979	738
979	739
979	904
979	1070
979	1306
979	1315
979	1326
979	1414
979	1653
979	1676
979	1724
979	1741
980	1135
980	1281
980	1320
980	1370
980	1374
980	1382
980	1392
980	1583
980	1607
980	1699
980	1728
980	1739
980	1760
981	148
981	357
981	631
981	771
981	954
981	1028
981	1197
981	1277
981	1302
