1193	1087
1193	1401
1193	1752
1194	1420
1194	1940
1194	1994
1195	1956
1195	1974
1195	1988
1196	117
1196	534
1196	1808
1197	1279
1197	1463
1197	1868
1197	1946
1198	1454
1198	1782
1198	1920
1198	2000
1199	20
1199	1710
1199	1738
1199	1985
1200	1645
1200	1663
1200	1732
1200	1784
1201	1855
1201	1948
1201	1952
1201	1986
1202	1672
1202	1854
1202	1943
1202	1991
1203	604
1203	1495
1203	1758
1203	1764
1204	1775
1204	1784
1204	1843
1204	1909
1205	511
1205	1779
1205	1920
1205	2000
1206	1100
1206	1657
1206	1710
1206	1985
1207	1910
1207	1959
1207	1968
1207	1978
1208	452
1208	1100
1208	1419
1208	1985
1209	977
1209	1675
1209	1762
1209	1955
1210	940
1210	1370
1210	1703
1210	1926
1211	1222
1211	1951
1211	1979
1211	1982
1212	75
1212	1599
1212	1610
1212	1708
1213	767
1213	1038
1213	1529
1213	1936
1214	1573
1214	1854
1214	1943
1214	1991
1215	468
1215	1441
1215	1907
1215	1931
1216	310
1216	1054
1216	1505
1216	1960
1217	1844
1217	1882
1217	1883
1217	1990
1218	1472
1218	1716
1218	1891
1218	1940
1219	879
1219	1410
1219	1800
1219	1881
1220	836
1220	1861
1220	1896
1220	1971
1221	1433
1221	1456
1221	1519
1221	1962
1222	546
1222	1211
1222	1951
1222	1982
1223	497
1223	1643
1223	1715
1223	1744
1224	1475
1224	1824
1224	1839
1224	1951
1225	1835
1225	1867
1225	1938
1225	1965
1226	124
1226	915
1226	1321
1226	1618
1227	1233
1227	1469
1227	1944
1227	1970
1228	421
1228	899
1228	1309
1228	1852
1229	899
1229	1106
1229	1766
1229	1888
1230	363
1230	834
1230	1684
1230	1802
1231	1746
1231	1794
1231	1851
1231	1930
1232	758
1232	845
1232	1014
1232	1872
1233	1227
1233	1874
1233	1886
1233	1944
1234	1410
1234	1594
1234	1912
1234	1989
1235	1162
1235	1780
1235	1829
1235	1898
1236	63
1236	1628
1236	1975
1236	1981
1237	1401
1237	1760
1237	1885
1237	1957
1238	954
1238	1355
1238	1952
1238	1986
1239	1256
1239	1540
1239	1829
1239	1898
1240	1423
1240	1748
1240	1931
1240	1973
1241	13
1241	1553
1241	1921
1241	1992
1242	1083
1242	1255
1242	1370
1242	1935
1243	1625
1243	1820
1243	1866
1243	1946
1244	1350
1244	1478
1244	1861
1244	1987
1245	1346
1245	1927
1245	1945
1245	1950
1246	1700
1246	1766
1246	1767
1246	1994
1247	351
1247	1556
1247	1904
1247	1921
1248	1784
1248	1786
1248	1909
1248	1963
1249	450
1249	995
1249	1706
1249	1897
1250	217
1250	1757
1250	1799
1250	1955
1251	1779
1251	1782
1251	1920
1251	2000
1252	1317
1252	1768
1252	1826
1252	1842
1253	582
1253	1295
1253	1552
1253	1994
1254	502
1254	1070
1254	1773
1254	1934
1255	1178
1255	1242
1255	1703
1255	1926
1256	1239
1256	1264
1256	1514
1256	1780
1257	44
1257	88
1257	671
1257	1336
1258	1906
1258	1923
1258	1967
1258	1983
1259	1835
1259	1867
1259	1938
1259	1965
1260	229
1260	1443
1260	1629
1260	1761
1261	338
1261	1096
1261	1383
1261	1709
1262	938
1262	1188
1262	1558
1262	1961
1263	449
1263	1309
1263	1640
1263	1852
1264	1256
1264	1595
1264	1780
1264	1898
1265	399
1265	894
1265	1795
1265	1992
1266	1568
1266	1787
1266	1846
1266	1928
1267	1658
1267	1732
1267	1751
1267	1888
1268	634
1268	1578
1268	1902
1268	1953
1269	588
1269	1760
1269	1855
1269	1948
1270	1722
1270	1769
1270	1845
1270	1997
1271	376
1271	409
1271	1819
1271	1884
1272	177
1272	1841
1272	1912
1272	1981
1273	984
1273	1858
1273	1896
1273	2000
1274	23
1274	1562
1274	1850
1274	1978
1275	1659
1275	1740
1275	1926
1275	1935
1276	1508
1276	1864
1276	1889
1276	1968
1277	1079
1277	1283
1277	1723
1277	1872
1278	1685
1278	1773
1278	1925
1278	1972
1279	1197
1279	1289
1279	1866
1279	1946
1280	467
1280	1757
1280	1762
1280	1955
1281	501
1281	1514
1281	1829
1281	1898
1282	19
1282	855
1282	1913
1282	1971
1283	1277
1283	1288
1283	1723
1283	1872
1284	620
1284	1824
1284	1979
1284	1982
1285	797
1285	1178
1285	1421
1285	1926
1286	747
1286	1723
1286	1843
1286	1872
1287	613
1287	792
1287	1659
1287	1926
1288	1283
1288	1402
1288	1487
1288	1723
1289	1053
1289	1279
1289	1909
1289	1946
1290	136
1290	1675
1290	1750
1290	1955
1291	1869
1291	1903
1291	1969
1291	1976
1292	1428
1292	1849
1292	1934
1292	1973
1293	1337
1293	1600
1293	1709
1293	1938
1294	1317
1294	1373
1294	1643
1294	1954
1295	1253
1295	1751
1295	1767
1295	1990
1296	1082
1296	1848
1296	1921
1296	1992
1297	1556
1297	1585
1297	1904
1297	1992
1298	1524
1298	1700
1298	1705
1298	1979
1299	1630
1299	1856
1299	1911
1299	1995
1300	438
1300	1430
1300	1708
1300	1754
1301	698
1301	1480
1301	1763
1301	1913
1302	1529
1302	1778
1302	1936
1302	1946
1303	1620
1303	1951
1303	1979
1303	1982
1304	523
1304	1039
1304	1688
1304	1690
1305	1353
1305	1470
1305	1600
1305	1796
1306	1867
1306	1938
1306	1965
1306	1998
1307	375
1307	883
1307	1536
1307	1899
1308	801
1308	1539
1308	1931
1308	1996
1309	1089
1309	1228
1309	1263
1309	1660
1310	187
1310	1705
1310	1951
1310	1982
1311	1865
1311	1956
1311	1988
1311	1998
1312	889
1312	978
1312	1493
1312	1798
1313	1391
1313	1500
1313	1717
1313	1720
1314	93
1314	846
1314	1735
1314	1897
1315	342
1315	1855
1315	1885
1315	1957
1316	1553
1316	1848
1316	1893
1316	1992
1317	1252
1317	1294
1317	1842
1317	1954
1318	1779
1318	1804
1318	1920
1318	2000
1319	652
1319	1684
1319	1801
1319	1999
1320	353
1320	754
1320	1337
1320	1523
1321	723
1321	1226
1321	1440
1321	1873
1322	1442
1322	1547
1322	1833
1322	1975
1323	407
1323	920
1323	992
1323	1065
1324	951
1324	1827
1324	1937
1324	1989
1325	267
1325	354
1325	410
1325	1512
1326	1096
1326	1533
1326	1581
1326	1699
1327	1182
1327	1748
1327	1973
1327	1996
1328	895
1328	1823
1328	1832
1328	1980
1329	752
1329	1125
1329	1532
1329	1946
1330	1108
1330	1615
1330	1873
1330	1918
1331	804
1331	963
1331	1077
1331	1496
1332	349
1332	1353
1332	1389
1332	1709
1333	592
1333	1910
1333	1959
1333	1978
1334	1606
1334	1613
1334	1922
1334	1950
1335	1025
1335	1743
1335	1916
1335	1947
1336	1257
1336	1703
1336	1828
1336	1935
1337	277
1337	1293
1337	1320
1337	1709
1338	880
1338	1811
1338	1891
1338	1940
1339	1417
1339	1594
1339	1876
1339	1939
1340	1358
1340	1530
1340	1905
1340	1947
1341	584
1341	889
1341	1105
1341	1917
1342	485
1342	1866
1342	1936
1342	1946
1343	149
1343	1400
1343	1443
1343	1987
1344	636
1344	965
1344	1515
1344	1692
1345	1906
1345	1923
1345	1967
1345	1983
1346	1245
1346	1636
1346	1640
1346	1945
1347	456
1347	983
1347	1568
1347	1787
1348	1563
1348	1693
1348	1759
1348	1857
1349	489
1349	1774
1349	1958
1349	1978
1350	1244
1350	1974
1350	1984
1350	1998
1351	1524
1351	1839
1351	1979
1351	1982
1352	1359
1352	1530
1352	1579
1352	1704
1353	633
1353	1305
1353	1332
1353	1820
1354	1684
1354	1734
1354	1801
1354	1999
1355	1238
1355	1815
1355	1960
1355	1986
1356	1062
1356	1505
1356	1586
1356	1947
1357	1840
1357	1887
1357	1901
1357	1916
1358	347
1358	565
1358	1340
1358	1704
1359	310
1359	1062
1359	1109
1359	1352
1360	867
1360	1598
1360	1819
1360	1884
1361	279
1361	1724
1361	1956
1361	1998
1362	1621
1362	1875
1362	1884
1362	1941
1363	1022
1363	1658
1363	1807
1363	1870
1364	1740
1364	1951
1364	1979
1364	1982
1365	685
1365	1562
1365	1866
1365	1985
1366	1880
1366	1894
1366	1974
1366	1988
1367	839
1367	1771
1367	1861
1367	1987
1368	990
1368	1016
1368	1814
1368	1908
1369	1869
1369	1903
1369	1924
1369	1976
1370	292
1370	1210
1370	1242
1370	1537
1371	1818
1371	1912
1371	1975
1371	1981
1372	378
1372	1813
1372	1975
1372	1981
1373	40
1373	1294
1373	1445
1373	1954
1374	861
1374	1750
1374	1757
1374	1955
1375	995
1375	1035
1375	1169
1375	1999
1376	1906
1376	1923
1376	1967
1376	1983
1377	225
1377	1060
1377	1752
1377	1760
1378	1502
1378	1570
1378	1616
1378	1966
1379	680
1379	1659
1379	1926
1379	1935
1380	1619
1380	1770
1380	1832
1380	1972
1381	1547
1381	1614
1381	1818
1381	1831
1382	39
1382	795
1382	1853
1382	1977
1383	338
1383	1096
1383	1261
1383	1470
1384	1629
1384	1782
1384	1920
1384	2000
1385	1424
1385	1860
1385	1988
1385	1990
1386	632
1386	932
1386	1697
1386	1994
1387	109
1387	1739
1387	1778
1387	1871
1388	1766
1388	1777
1388	1805
1388	1884
1389	1332
1389	1804
1389	1920
1389	2000
1390	866
1390	1851
1390	1873
1390	1918
1390	1964
1391	1313
1391	1411
1391	1591
1391	1667
1391	1668
1392	909
1392	1407
1392	1904
1392	1921
1392	1992
1393	554
1393	1824
1393	1839
1393	1951
1393	1979
1394	1850
1394	1910
1394	1958
1394	1959
1394	1978
1395	522
1395	1619
1395	1661
1395	1832
1395	1925
1396	1672
1396	1803
1396	1854
1396	1943
1396	1991
1397	1427
1397	1695
1397	1702
1397	1912
1397	1975
1398	191
1398	888
1398	960
1398	1642
1398	1941
1399	1526
1399	1596
1399	1793
1399	1887
1399	1901
1400	458
1400	517
1400	1343
1400	1408
1400	1987
1401	734
1401	1193
1401	1237
1401	1717
1401	1957
1402	111
1402	980
1402	1288
1402	1805
1402	1819
1403	1636
1403	1922
1403	1927
1403	1950
1403	1980
1404	803
1404	1792
1404	1816
1404	1934
1404	1996
1405	1443
1405	1609
1405	1761
1405	1771
1405	1987
1406	197
1406	205
1406	1718
1406	1781
1406	1812
1407	1392
1407	1467
1407	1848
1407	1904
1407	1921
1408	555
1408	1400
1408	1661
1408	1832
1408	1972
1409	1058
1409	1619
1409	1721
1409	1972
1409	1980
1410	1219
1410	1234
1410	1800
1410	1939
1410	1978
1411	1391
1411	1711
1411	1830
1411	1969
1411	1976
1412	218
1412	1701
1412	1803
1412	1943
1412	1991
1413	27
1413	835
1413	847
1413	1005
1413	1838
1414	1057
1414	1168
1414	1850
1414	1958
1414	1959
1415	1645
1415	1830
1415	1869
1415	1903
1415	1976
1416	370
1416	645
1416	1650
1416	1923
1416	1967
1417	442
1417	905
1417	1339
1417	1581
1417	1618
1418	1679
1418	1837
1418	1856
1418	1949
1418	1995
1419	701
1419	1172
1419	1208
1419	1496
1419	1870
1420	1194
1420	1697
1420	1700
1420	1719
1420	1767
1421	1285
1421	1537
1421	1740
1421	1926
1421	1935
1422	959
1422	1634
1422	1673
1422	1725
1422	1787
1423	1240
1423	1748
1423	1934
1423	1973
1423	1996
1424	254
1424	1385
1424	1844
1424	1882
1424	1928
1425	905
1425	1001
1425	1581
1425	1618
1425	1622
1426	1554
1426	1745
1426	1855
1426	1948
1426	1986
1427	157
1427	890
1427	1397
1427	1912
1427	1981
1428	1292
1428	1773
1428	1849
1428	1934
1428	1996
1429	118
1429	1546
1429	1606
1429	1838
1429	1922
1430	306
1430	669
1430	1300
1430	1696
1430	1825
1431	503
1431	1789
1431	1800
1431	1876
1431	1989
1432	1055
1432	1687
1432	1755
1432	1944
1432	1970
1433	1221
1433	1543
1433	1785
1433	1929
1433	1962
1434	195
1434	1863
1434	1895
1434	1977
1434	1997
1435	348
1435	1798
1435	1808
1435	1862
1435	1917
1436	275
1436	1922
1436	1927
1436	1932
1436	1950
1437	1466
1437	1510
1437	1929
1437	1933
1437	1962
1438	1574
1438	1733
1438	1929
1438	1933
1438	1962
1439	1519
1439	1554
1439	1574
1439	1933
1439	1962
1440	1164
1440	1321
1440	1818
1440	1918
1440	1964
1441	784
1441	1215
1441	1504
1441	1934
1441	1973
1442	1050
1442	1072
1442	1322
1442	1843
1442	1975
1443	1260
1443	1343
1443	1405
1443	1517
1443	1761
1444	1048
1444	1727
1444	1756
1444	1772
1444	1914
1445	1006
1445	1373
1445	1708
1445	1788
1445	1825
1446	918
1446	1097
1446	1871
1446	1919
1446	1993
1447	1879
1447	1894
1447	1974
1447	1984
1447	1988
1448	61
1448	294
1448	1882
1448	1928
1448	1990
1449	1845
1449	1905
1449	1915
1449	1961
1449	1997
1450	1468
1450	1747
1450	1877
1450	1942
1450	1968
1451	1874
1451	1886
1451	1892
1451	1944
1451	1970
1452	1081
1452	1745
1452	1764
1452	1952
1452	1986
1453	1537
1453	1880
1453	1956
1453	1974
1453	1998
1454	262
1454	1198
1454	1464
1454	1920
1454	2000
1455	172
1455	408
1455	924
1455	1651
1455	1836
1456	1006
1456	1221
1456	1611
1456	1754
1456	1825
1457	1578
1457	1858
1457	1913
1457	1971
1457	1998
1458	575
1458	1727
1458	1772
1458	1893
1458	1914
1459	1614
1459	1818
1459	1831
1459	1912
1459	1975
1460	1536
1460	1604
1460	1694
1460	1745
1460	1899
1461	896
1461	1748
1461	1849
1461	1931
1461	1973
1462	297
1462	990
1462	1570
1462	1821
1462	1966
1463	1197
1463	1532
1463	1868
1463	1936
1463	1946
1464	827
1464	1454
1464	1564
1464	1782
1464	2000
1465	603
1465	1520
1465	1565
1465	1660
1465	1852
1466	1437
1466	1785
1466	1929
1466	1933
1466	1962
1467	1407
1467	1585
1467	1795
1467	1921
1467	1992
1468	1066
1468	1450
1468	1838
1468	1927
1468	1945
1469	419
1469	1227
1469	1886
1469	1892
1469	1944
1470	309
1470	526
1470	556
1470	1305
1470	1383
1471	678
1471	782
1471	1823
1471	1972
1471	1980
1472	1218
1472	1566
1472	1662
1472	1891
1472	1940
1473	266
1473	581
1473	1704
1473	1947
1473	1960
1474	1642
1474	1688
1474	1707
1474	1827
1474	1941
1475	1224
1475	1907
1475	1931
1475	1934
1475	1996
1476	907
1476	1623
1476	1842
1476	1954
1476	1977
1477	78
1477	283
1477	642
1477	804
1477	1673
1478	1244
1478	1509
1478	1550
1478	1841
1478	1987
1479	2
1479	1675
1479	1757
1479	1955
1479	1989
1480	140
1480	1301
1480	1896
1480	1953
1480	1971
1481	1864
1481	1877
1481	1889
1481	1942
1481	1968
1482	1776
1482	1849
1482	1907
1482	1973
1482	1996
1483	189
1483	411
1483	1640
1483	1660
1483	1728
1484	1648
1484	1783
1484	1807
1484	1810
1484	1822
1485	1494
1485	1906
1485	1923
1485	1967
1485	1983
1486	1603
1486	1782
1486	1804
1486	1920
1486	2000
1487	709
1487	1288
1487	1499
1487	1723
1487	1872
1488	1747
1488	1890
1488	1942
1488	1968
1488	1981
1489	1818
1489	1831
1489	1833
1489	1912
1489	1950
1490	1865
1490	1879
1490	1880
1490	1988
1490	1998
1491	1605
1491	1847
1491	1905
1491	1961
1491	1997
1492	906
1492	1156
1492	1601
1492	1762
1492	1955
1493	869
1493	1312
1493	1724
1493	1799
1493	1963
1494	1485
1494	1906
1494	1923
1494	1967
1494	1983
1495	1203
1495	1745
1495	1855
1495	1948
1495	1952
1496	407
1496	856
1496	1331
1496	1419
1496	1657
1497	333
1497	1791
1497	1798
1497	1917
1497	1963
1498	144
1498	1086
1498	1639
1498	1749
1498	1898
1499	178
1499	1487
1499	1630
1499	1949
1499	1995
1500	811
1500	1313
1500	1591
1500	1601
1500	1667
1501	1027
1501	1906
1501	1923
1501	1967
1501	1983
1502	1378
1502	1528
1502	1814
1502	1908
1502	1966
1503	1824
1503	1845
1503	1905
1503	1961
1503	1997
1504	609
1504	1441
1504	1773
1504	1958
1504	1973
1505	1216
1505	1356
1505	1530
1505	1947
1505	1960
1506	1042
1506	1656
1506	1718
1506	1812
1506	1887
1507	1019
1507	1165
1507	1821
1507	1878
1507	1908
1508	875
1508	1184
1508	1276
1508	1713
1508	1857
1508	1870
1509	229
1509	1180
1509	1478
1509	1609
1509	1771
1509	1861
1510	1437
1510	1589
1510	1742
1510	1924
1510	1969
1510	1976
1511	1102
1511	1598
1511	1627
1511	1670
1511	1777
1511	1819
1512	253
1512	1137
1512	1325
1512	1571
1512	1758
1512	1812
1513	1712
1513	1864
1513	1873
1513	1877
1513	1889
1513	1942
1514	480
1514	1256
1514	1281
1514	1777
1514	1797
1514	1829
1515	172
1515	979
1515	1344
1515	1626
1515	1692
1515	1836
1516	732
1516	985
1516	1591
1516	1601
1516	1667
1516	1668
1517	64
1517	458
1517	1443
1517	1550
1517	1861
1517	1987
1518	1018
1518	1611
1518	1793
1518	1887
1518	1901
1518	1916
1519	1221
1519	1439
1519	1733
1519	1785
1519	1929
1519	1962
1520	1465
1520	1640
1520	1660
1520	1728
1520	1845
1520	1852
1521	1532
1521	1813
1521	1820
1521	1866
1521	1868
1521	1946
1522	967
1522	1061
1522	1577
1522	1863
1522	1895
1522	1977
1523	622
1523	734
1523	1320
1523	1752
1523	1760
1523	1957
1524	661
1524	1298
1524	1351
1524	1951
1524	1979
1524	1982
1525	176
1525	890
1525	1818
1525	1831
1525	1975
1525	1981
1526	302
1526	1399
1526	1847
1526	1905
1526	1915
1526	1961
1527	1776
1527	1792
1527	1931
1527	1934
1527	1973
1527	1996
1528	816
1528	1502
1528	1806
1528	1821
1528	1878
1528	1908
1529	280
1529	961
1529	1213
1529	1302
1529	1576
1529	1813
1530	379
1530	1340
1530	1352
1530	1505
1530	1704
1530	1947
1531	1165
1531	1605
1531	1722
1531	1905
1531	1961
1531	1997
1532	1329
1532	1463
1532	1521
1532	1576
1532	1603
1532	1868
1533	318
1533	1326
1533	1575
1533	1618
1533	1622
1533	1699
1534	1736
1534	1840
1534	1887
1534	1901
1534	1916
1534	1986
1535	40
1535	1653
1535	1706
1535	1715
1535	1842
1535	1954
1536	1307
1536	1460
1536	1572
1536	1694
1536	1859
1536	1899
1537	1038
1537	1081
1537	1370
1537	1421
1537	1453
1537	1935
1538	165
1538	752
1538	1625
1538	1790
1538	1813
1538	1820
1539	1308
1539	1653
1539	1676
1539	1776
1539	1907
1539	1934
1540	1239
1540	1595
1540	1749
1540	1797
1540	1845
1540	1886
1541	258
1541	1748
1541	1798
1541	1799
1541	1862
1541	1917
1542	236
1542	965
1542	1569
1542	1626
1542	1691
1542	1836
1543	1433
1543	1554
1543	1733
1543	1929
1543	1933
1543	1962
1544	453
1544	770
1544	870
1544	1755
1544	1944
1544	1970
1545	543
1545	967
1545	1731
1545	1853
1545	1863
1545	1977
1546	1429
1546	1606
1546	1613
1546	1671
1546	1922
1546	1945
1547	1322
1547	1381
1547	1695
1547	1742
1547	1831
1547	1975
1548	69
1548	315
1548	428
1548	1689
1548	1694
1548	1859
1549	785
1549	1879
1549	1880
1549	1894
1549	1988
1549	1998
1550	699
1550	1478
1550	1517
1550	1711
1550	1771
1550	1987
1551	580
1551	1731
1551	1863
1551	1895
1551	1900
1551	1977
1552	617
1552	1253
1552	1669
1552	1767
1552	1888
1552	1994
1553	1241
1553	1316
1553	1795
1553	1848
1553	1904
1553	1992
1554	1426
1554	1439
1554	1543
1554	1785
1554	1929
1554	1933
1555	1669
1555	1775
1555	1786
1555	1843
1555	1850
1555	1909
1556	1247
1556	1297
1556	1585
1556	1904
1556	1991
1556	1992
1557	130
1557	1577
1557	1828
1557	1853
1557	1895
1557	1977
1558	1262
1558	1769
1558	1905
1558	1915
1558	1961
1558	1997
1559	1835
1559	1867
1559	1938
1559	1965
1560	440
1560	1055
1560	1174
1560	1602
1560	1892
1560	1944
1561	1187
1561	1736
1561	1840
1561	1887
1561	1901
1561	1916
1562	383
1562	973
1562	1274
1562	1365
1562	1710
1562	1985
1563	1348
1563	1713
1563	1732
1563	1759
1563	1810
1563	1870
1564	1464
1564	1603
1564	1779
1564	1782
1564	1804
1564	2000
1565	145
1565	623
1565	1465
1565	1640
1565	1660
1565	1852
1566	1036
1566	1472
1566	1693
1566	1811
1566	1891
1566	1940
1567	412
1567	1831
1567	1860
1567	1883
1567	1928
1567	1990
1568	366
1568	484
1568	1266
1568	1347
1568	1725
1568	1846
1569	1542
1569	1612
1569	1778
1569	1871
1569	1919
1569	1993
1570	1165
1570	1378
1570	1462
1570	1616
1570	1770
1570	1966
1571	205
1571	354
1571	397
1571	903
1571	1512
1571	1718
1572	625
1572	993
1572	1175
1572	1536
1572	1681
1572	1689
1573	371
1573	983
1573	1214
1573	1607
1573	1673
1573	1846
1574	1438
1574	1439
1574	1785
1574	1929
1574	1933
1574	1962
1575	62
1575	905
1575	943
1575	1113
1575	1533
1575	1622
1576	595
1576	643
1576	933
1576	1529
1576	1532
1576	1936
1577	427
1577	482
1577	1522
1577	1557
1577	1731
1577	1977
1578	1268
1578	1457
1578	1587
1578	1765
1578	1902
1578	1913
1579	134
1579	565
1579	644
1579	842
1579	1352
1579	1947
1580	22
1580	296
1580	521
1580	1138
1580	1593
1580	1729
1581	27
1581	915
1581	1326
1581	1417
1581	1425
1581	1699
1582	1639
1582	1765
1582	1896
1582	1913
1582	1953
1582	1971
1583	281
1583	581
1583	1043
1583	1704
1583	1947
1583	1960
1584	1023
1584	1615
1584	1851
1584	1895
1584	1918
1584	1964
1585	1297
1585	1467
1585	1556
1585	1904
1585	1921
1585	1992
1586	313
1586	647
1586	1109
1586	1356
1586	1947
1586	1960
1587	415
1587	665
1587	1578
1587	1730
1587	1896
1587	1971
1588	949
1588	950
1588	1834
1588	1838
1588	1932
1588	1945
1589	1510
1589	1869
1589	1924
1589	1969
1589	1974
1589	1976
1590	884
1590	958
1590	1169
1590	1647
1590	1734
1590	1801
1590	1999
1591	327
1591	829
1591	1391
1591	1500
1591	1516
1591	1601
1591	1668
1592	339
1592	374
1592	628
1592	1654
1592	1686
1592	1871
1592	1993
1593	409
1593	417
1593	1580
1593	1743
1593	1922
1593	1945
1593	1950
1594	83
1594	169
1594	879
1594	1234
1594	1339
1594	1800
1594	1876
1595	1028
1595	1264
1595	1540
1595	1749
1595	1829
1595	1898
1595	1911
1596	216
1596	323
1596	750
1596	1025
1596	1399
1596	1887
1596	1901
1597	1075
1597	1621
1597	1707
1597	1827
1597	1875
1597	1937
1597	1941
1598	186
1598	616
1598	1360
1598	1511
1598	1630
1598	1805
1598	1884
1599	326
1599	1212
1599	1610
1599	1696
1599	1708
1599	1788
1599	1825
1600	309
1600	349
1600	556
1600	633
1600	1293
1600	1305
1600	1709
1601	777
1601	1492
1601	1500
1601	1516
1601	1591
1601	1667
1601	1668
1602	131
1602	640
1602	994
1602	1560
1602	1874
1602	1886
1602	1892
1603	1008
1603	1486
1603	1532
1603	1564
1603	1779
1603	1920
1603	2000
1604	129
1604	1460
1604	1627
1604	1634
1604	1689
1604	1859
1604	1899
1605	360
1605	1491
1605	1531
1605	1666
1605	1915
1605	1961
1605	1997
1606	760
1606	1334
1606	1429
1606	1546
1606	1883
1606	1932
1606	1950
1607	694
1607	1573
1607	1632
1607	1646
1607	1725
1607	1787
1607	1846
1608	166
1608	1864
1608	1877
1608	1889
1608	1890
1608	1942
1608	1968
1609	207
1609	668
1609	1015
1609	1405
1609	1509
1609	1861
1609	1987
1610	1141
1610	1212
1610	1599
1610	1611
1610	1696
1610	1754
1610	1862
1611	1456
1611	1518
1611	1610
1611	1649
1611	1754
1611	1788
1611	1825
1612	1569
1612	1633
1612	1686
1612	1809
1612	1871
1612	1919
1612	1993
1613	199
1613	919
1613	1334
1613	1546
1613	1927
1613	1944
1613	1950
1614	1381
1614	1459
1614	1628
1614	1818
1614	1831
1614	1912
1614	1981
1615	1330
1615	1584
1615	1851
1615	1873
1615	1918
1615	1956
1615	1964
1616	472
1616	1149
1616	1378
1616	1570
1616	1814
1616	1908
1616	1966
1617	270
1617	498
1617	561
1617	1648
1617	1783
1617	1807
1617	1857
1618	62
1618	898
1618	1226
1618	1417
1618	1425
1618	1533
1618	1907
1619	1091
1619	1380
1619	1395
1619	1409
1619	1685
1619	1832
1619	1972
1620	337
1620	620
1620	1303
1620	1824
1620	1839
1620	1951
1620	1979
1621	1362
1621	1597
1621	1668
1621	1690
1621	1827
1621	1937
1621	1941
1622	669
1622	678
1622	943
1622	1425
1622	1533
1622	1575
1622	1699
1623	821
1623	1476
1623	1715
1623	1744
1623	1768
1623	1826
1623	1954
1624	41
1624	945
1624	1701
1624	1803
1624	1854
1624	1943
1624	1991
1625	1243
1625	1538
1625	1820
1625	1866
1625	1868
1625	1936
1625	1946
1626	408
1626	597
1626	1088
1626	1515
1626	1542
1626	1651
1626	1836
1627	250
1627	287
1627	1511
1627	1604
1627	1689
1627	1859
1627	1899
1628	601
1628	1236
1628	1614
1628	1818
1628	1831
1628	1975
1628	1981
1629	486
1629	912
1629	1260
1629	1384
1629	1761
1629	1771
1629	1987
1630	942
1630	1046
1630	1299
1630	1499
1630	1598
1630	1741
1630	1949
1631	847
1631	950
1631	1726
1631	1729
1631	1834
1631	1932
1631	1950
1632	681
1632	959
1632	1607
1632	1725
1632	1787
1632	1846
1632	1903
1633	355
1633	742
1633	904
1633	1612
1633	1674
1633	1809
1633	1993
1634	283
1634	815
1634	1133
1634	1422
1634	1604
1634	1673
1634	1725
1635	237
1635	1092
1635	1898
1635	1902
1635	1913
1635	1953
1635	1971
1636	275
1636	1346
1636	1403
1636	1671
1636	1752
1636	1945
1636	1950
1637	872
1637	1036
1637	1188
1637	1910
1637	1958
1637	1959
1637	1978
1638	1641
1638	1664
1638	1789
1638	1876
1638	1881
1638	1939
1638	1989
1639	939
1639	1498
1639	1582
1639	1780
1639	1797
1639	1829
1639	1898
1640	110
1640	713
1640	1263
1640	1346
1640	1483
1640	1520
1640	1565
1641	85
1641	1638
1641	1789
1641	1796
1641	1828
1641	1876
1641	1923
1642	621
1642	1398
1642	1474
1642	1827
1642	1875
1642	1937
1642	1941
1643	1223
1643	1294
1643	1715
1643	1768
1643	1826
1643	1842
1643	1954
1644	495
1644	775
1644	1004
1644	1009
1644	1104
1644	1805
1644	1884
1645	134
1645	899
1645	1200
1645	1415
1645	1732
1645	1751
1645	1994
1646	253
1646	596
1646	707
1646	1607
1646	1656
1646	1718
1646	1781
1647	244
1647	340
1647	414
1647	1015
1647	1590
1647	1735
1647	1897
1648	1484
1648	1617
1648	1713
1648	1783
1648	1807
1648	1822
1648	1870
1649	438
1649	1611
1649	1708
1649	1754
1649	1788
1649	1825
1649	1934
1650	696
1650	1416
1650	1840
1650	1906
1650	1923
1650	1967
1650	1983
1651	234
1651	924
1651	1120
1651	1455
1651	1626
1651	1691
1651	1836
1652	385
1652	1063
1652	1755
1652	1886
1652	1892
1652	1944
1652	1970
1653	226
1653	821
1653	1535
1653	1539
1653	1715
1653	1768
1653	1954
1654	925
1654	1592
1654	1739
1654	1863
1654	1871
1654	1919
1654	1993
1655	499
1655	1674
1655	1824
1655	1839
1655	1951
1655	1979
1655	1982
1656	281
1656	367
1656	477
1656	1137
1656	1506
1656	1646
1656	1718
1657	20
1657	143
1657	856
1657	1206
1657	1496
1657	1893
1657	1985
1658	878
1658	1103
1658	1173
1658	1267
1658	1363
1658	1714
1658	1759
1659	743
1659	1275
1659	1287
1659	1379
1659	1740
1659	1885
1659	1926
1659	1935
1660	220
1660	1309
1660	1465
1660	1483
1660	1520
1660	1565
1660	1728
1660	1981
1661	735
1661	1084
1661	1395
1661	1408
1661	1823
1661	1925
1661	1972
1661	1980
1662	629
1662	686
1662	996
1662	1121
1662	1472
1662	1811
1662	1891
1662	1940
1663	105
1663	108
1663	1200
1663	1700
1663	1751
1663	1767
1663	1975
1663	1994
1664	260
1664	673
1664	1638
1664	1789
1664	1796
1664	1828
1664	1881
1664	1939
1665	63
1665	1050
1665	1702
